HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.5,4.22,8.88,0.61,3.23,1.37,2.77,1.48,1.51,0.69,0.83,1.84,3.79,3.45,3.43,0.82,0.79
9.5,13.57,25.40,2.58,11.10,4.29,9.31,5.05,5.13,2.27,2.72,5.77,13.35,12.02,11.94,3.02,2.99
10.5,19.05,27.28,5.97,16.89,4.99,13.80,7.44,7.70,3.35,3.95,7.39,20.33,17.58,17.86,4.76,5.37
11.5,21.76,23.43,10.22,20.78,3.68,15.64,8.34,8.80,3.93,4.62,7.34,23.89,18.21,20.40,4.96,6.60
12.5,22.35,16.69,16.87,23.41,1.64,15.54,7.63,8.75,4.19,4.57,6.26,25.02,13.87,20.09,4.17,6.92
13.5,20.47,9.99,24.54,24.26,0.42,13.75,4.28,7.55,3.80,3.98,5.41,22.94,6.75,17.48,2.83,6.31
14.5,9.62,4.61,12.96,15.25,0.21,8.53,1.11,5.40,1.95,2.92,3.88,17.59,3.68,13.46,1.81,4.58
15.5,1.89,1.45,2.08,3.48,0.12,2.18,0.30,1.90,0.40,1.26,1.16,6.28,2.20,6.83,0.90,2.20
16.5,0.23,0.25,0.17,0.25,0.03,0.19,0.06,0.12,0.04,0.07,0.12,0.34,0.18,0.36,0.06,0.13
17.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.5,4.22,8.88,0.61,3.23,1.37,2.77,1.48,1.50,0.69,0.83,1.84,3.78,3.44,3.43,0.82,0.79
33.5,13.59,25.49,2.57,11.10,4.30,9.32,5.06,5.13,2.28,2.73,5.79,13.36,12.04,11.95,3.03,2.99
34.5,19.10,27.37,5.97,16.92,5.01,13.84,7.46,7.72,3.36,3.96,7.42,20.37,17.63,17.91,4.77,5.39
35.5,21.77,23.47,10.20,20.77,3.69,15.65,8.34,8.80,3.93,4.63,7.36,23.89,18.23,20.41,4.96,6.60
36.5,22.40,16.75,16.87,23.45,1.65,15.57,7.66,8.77,4.20,4.58,6.29,25.07,13.94,20.14,4.18,6.93
37.5,20.54,10.05,24.58,24.32,0.42,13.80,4.31,7.57,3.81,3.99,5.42,23.00,6.81,17.54,2.84,6.33
38.5,9.75,4.66,13.13,15.40,0.21,8.62,1.13,5.44,1.97,2.94,3.91,17.71,3.70,13.55,1.83,4.62
39.5,1.94,1.49,2.14,3.59,0.12,2.24,0.31,1.95,0.41,1.28,1.20,6.44,2.23,6.95,0.92,2.25
40.5,0.24,0.25,0.18,0.26,0.03,0.19,0.06,0.12,0.04,0.08,0.12,0.35,0.18,0.38,0.06,0.13
41.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56.5,4.23,8.93,0.61,3.23,1.38,2.78,1.49,1.51,0.69,0.83,1.84,3.79,3.45,3.44,0.82,0.79
57.5,13.61,25.57,2.56,11.10,4.31,9.34,5.07,5.14,2.28,2.73,5.82,13.36,12.06,11.98,3.04,3.00
58.5,19.12,27.46,5.97,16.93,5.02,13.85,7.47,7.72,3.36,3.96,7.44,20.39,17.65,17.93,4.78,5.39
59.5,21.82,23.56,10.21,20.81,3.71,15.69,8.36,8.83,3.94,4.64,7.40,23.94,18.29,20.46,4.98,6.62
60.5,22.44,16.82,16.87,23.47,1.66,15.61,7.68,8.79,4.21,4.60,6.34,25.11,14.02,20.18,4.20,6.95
61.5,20.60,10.10,24.61,24.37,0.42,13.84,4.35,7.60,3.82,4.00,5.44,23.07,6.87,17.59,2.85,6.35
62.5,9.87,4.70,13.29,15.53,0.21,8.69,1.15,5.48,1.99,2.96,3.94,17.81,3.71,13.63,1.84,4.65
63.5,1.96,1.50,2.17,3.63,0.12,2.27,0.31,1.97,0.42,1.30,1.21,6.52,2.25,7.03,0.93,2.27
64.5,0.25,0.27,0.19,0.28,0.03,0.20,0.07,0.13,0.04,0.08,0.13,0.37,0.20,0.42,0.07,0.15
65.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.5,4.25,8.98,0.61,3.25,1.39,2.79,1.49,1.52,0.70,0.83,1.85,3.80,3.47,3.45,0.83,0.79
81.5,13.64,25.68,2.55,11.11,4.32,9.36,5.08,5.15,2.28,2.74,5.84,13.38,12.09,12.00,3.05,3.00
82.5,19.13,27.51,5.96,16.93,5.03,13.86,7.47,7.73,3.36,3.97,7.46,20.39,17.67,17.94,4.78,5.39
83.5,21.83,23.61,10.19,20.80,3.72,15.70,8.37,8.83,3.95,4.64,7.44,23.94,18.32,20.47,4.99,6.62
84.5,22.53,16.90,16.89,23.54,1.67,15.67,7.71,8.82,4.22,4.61,6.39,25.19,14.10,20.25,4.23,6.97
85.5,20.69,10.17,24.66,24.44,0.43,13.91,4.39,7.63,3.84,4.02,5.48,23.15,6.95,17.66,2.88,6.38
86.5,9.93,4.74,13.36,15.63,0.21,8.75,1.16,5.51,2.02,2.98,3.98,17.94,3.72,13.72,1.86,4.70
87.5,2.01,1.53,2.23,3.74,0.13,2.33,0.31,2.03,0.43,1.33,1.24,6.68,2.29,7.17,0.95,2.32
88.5,0.26,0.28,0.20,0.29,0.03,0.21,0.07,0.14,0.05,0.09,0.14,0.40,0.21,0.45,0.08,0.16
89.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.5,4.29,9.08,0.61,3.27,1.40,2.82,1.50,1.53,0.70,0.84,1.87,3.83,3.49,3.48,0.83,0.80
105.5,13.65,25.75,2.54,11.11,4.33,9.37,5.09,5.16,2.29,2.74,5.87,13.38,12.11,12.01,3.06,3.01
106.5,19.10,28.29,5.65,16.67,5.19,13.89,7.46,7.74,3.35,3.98,7.93,20.14,17.78,17.93,4.82,5.36
107.5,21.86,23.68,10.19,20.82,3.74,15.73,8.38,8.85,3.95,4.65,7.47,23.96,18.36,20.50,5.00,6.63
108.5,22.60,16.99,16.91,23.59,1.69,15.73,7.75,8.85,4.24,4.63,6.44,25.26,14.19,20.32,4.25,7.00
109.5,20.78,10.23,24.73,24.52,0.43,13.97,4.43,7.67,3.86,4.04,5.50,23.24,7.01,17.74,2.89,6.41
110.5,10.06,4.78,13.53,15.77,0.21,8.82,1.18,5.55,2.04,3.00,4.01,18.05,3.73,13.81,1.87,4.73
111.5,2.04,1.56,2.27,3.80,0.13,2.37,0.32,2.06,0.44,1.35,1.27,6.80,2.33,7.29,0.96,2.37
112.5,0.28,0.30,0.21,0.31,0.04,0.23,0.07,0.15,0.05,0.10,0.15,0.43,0.23,0.49,0.08,0.18
113.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.5,4.31,9.15,0.61,3.28,1.41,2.83,1.51,1.53,0.70,0.84,1.88,3.84,3.51,3.49,0.84,0.80
129.5,13.72,25.93,2.54,11.15,4.36,9.42,5.11,5.18,2.30,2.76,5.92,13.42,12.17,12.07,3.07,3.02
130.5,19.12,28.35,5.65,16.67,5.20,13.90,7.46,7.75,3.35,3.98,7.95,20.15,17.80,17.94,4.83,5.36
131.5,21.91,23.79,10.19,20.85,3.76,15.77,8.40,8.87,3.96,4.66,7.53,24.01,18.42,20.55,5.02,6.64
132.5,22.66,17.06,16.92,23.63,1.70,15.77,7.77,8.88,4.25,4.65,6.48,25.32,14.26,20.38,4.27,7.01
133.5,20.87,10.31,24.79,24.60,0.43,14.03,4.48,7.70,3.88,4.06,5.53,23.34,7.09,17.81,2.91,6.44
134.5,10.12,4.82,13.59,15.87,0.21,8.89,1.19,5.59,2.06,3.02,4.05,18.18,3.74,13.90,1.89,4.78
135.5,2.07,1.57,2.30,3.85,0.13,2.41,0.32,2.09,0.45,1.37,1.29,6.90,2.35,7.39,0.98,2.40
136.5,0.29,0.31,0.22,0.33,0.04,0.24,0.08,0.16,0.05,0.11,0.16,0.46,0.25,0.54,0.09,0.19
137.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.5,4.36,9.27,0.62,3.32,1.43,2.87,1.53,1.55,0.71,0.86,1.91,3.88,3.55,3.54,0.85,0.81
153.5,13.76,26.06,2.54,11.16,4.38,9.45,5.12,5.20,2.30,2.76,5.96,13.45,12.21,12.11,3.09,3.03
154.5,19.17,28.50,5.64,16.70,5.23,13.94,7.48,7.77,3.36,3.99,7.99,20.19,17.85,17.99,4.84,5.37
155.5,22.00,23.92,10.21,20.92,3.79,15.84,8.44,8.91,3.98,4.68,7.59,24.09,18.51,20.63,5.04,6.67
156.5,22.69,17.13,16.88,23.63,1.71,15.80,7.80,8.89,4.25,4.66,6.53,25.33,14.34,20.41,4.29,7.02
157.5,20.97,10.37,24.86,24.68,0.44,14.09,4.52,7.74,3.90,4.08,5.57,23.43,7.17,17.89,2.93,6.47
158.5,10.24,4.86,13.76,16.00,0.22,8.95,1.21,5.62,2.09,3.04,4.08,18.28,3.75,13.98,1.90,4.81
159.5,2.12,1.60,2.36,3.96,0.13,2.47,0.33,2.14,0.46,1.40,1.32,7.07,2.38,7.53,0.99,2.45
160.5,0.31,0.33,0.23,0.35,0.04,0.25,0.08,0.18,0.06,0.11,0.17,0.50,0.26,0.58,0.09,0.21
161.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176.5,4.43,9.43,0.63,3.35,1.45,2.91,1.55,1.57,0.72,0.87,1.94,3.93,3.60,3.58,0.86,0.82
177.5,13.79,26.20,2.53,11.17,4.40,9.48,5.14,5.21,2.31,2.77,6.00,13.46,12.25,12.14,3.10,3.04
178.5,19.26,28.70,5.65,16.75,5.26,14.00,7.51,7.80,3.38,4.01,8.06,20.26,17.93,18.07,4.86,5.39
179.5,22.03,23.98,10.21,20.93,3.80,15.87,8.45,8.92,3.98,4.69,7.63,24.12,18.55,20.66,5.05,6.68
180.5,22.75,17.21,16.89,23.67,1.73,15.85,7.82,8.92,4.26,4.67,6.59,25.39,14.42,20.47,4.31,7.04
181.5,21.02,10.40,24.91,24.72,0.44,14.12,4.54,7.76,3.91,4.09,5.61,23.46,7.21,17.93,2.95,6.49
182.5,10.28,4.88,13.81,16.08,0.22,9.00,1.22,5.65,2.11,3.06,4.11,18.38,3.74,14.05,1.91,4.85
183.5,2.16,1.63,2.40,4.03,0.13,2.51,0.33,2.18,0.47,1.42,1.35,7.18,2.42,7.64,1.01,2.50
184.5,0.33,0.34,0.24,0.37,0.04,0.27,0.09,0.19,0.06,0.12,0.17,0.53,0.28,0.63,0.10,0.23
185.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200.5,4.48,9.59,0.63,3.39,1.47,2.94,1.57,1.59,0.73,0.88,1.96,3.97,3.64,3.62,0.87,0.83
201.5,13.85,26.39,2.52,11.20,4.42,9.52,5.16,5.24,2.32,2.78,6.05,13.50,12.31,12.20,3.12,3.06
202.5,19.31,28.82,5.65,16.78,5.28,14.04,7.53,7.82,3.38,4.02,8.10,20.30,17.99,18.12,4.88,5.41
203.5,22.11,24.14,10.22,20.97,3.83,15.93,8.48,8.96,4.00,4.71,7.73,24.18,18.64,20.74,5.08,6.70
